locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPHNEHLD_00408	CDS	2781	topA	5.6.2.1	COG0550	DNA topoisomerase 1
KPHNEHLD_00409	CDS	627	tmk	2.7.4.9		Thymidylate kinase
KPHNEHLD_00410	CDS	1086				hypothetical protein
KPHNEHLD_00411	tRNA	76				tRNA-Thr(cgt)
KPHNEHLD_00412	CDS	696	prcB_1			Proteasome subunit beta
KPHNEHLD_00413	CDS	2745		7.2.2.10		Calcium-transporting ATPase 1
KPHNEHLD_00414	CDS	981	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
KPHNEHLD_00415	CDS	1026				hypothetical protein
KPHNEHLD_00416	CDS	2667				hypothetical protein
KPHNEHLD_00417	CDS	2205				hypothetical protein
KPHNEHLD_00418	CDS	1491	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
KPHNEHLD_00419	CDS	606	sigH		COG1595	ECF RNA polymerase sigma factor SigH
KPHNEHLD_00420	CDS	231	rsrA			Anti-sigma factor RsrA
KPHNEHLD_00421	CDS	135				hypothetical protein
KPHNEHLD_00422	CDS	1068				hypothetical protein
KPHNEHLD_00423	CDS	915	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
KPHNEHLD_00424	CDS	585	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KPHNEHLD_00425	CDS	567				hypothetical protein
KPHNEHLD_00426	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KPHNEHLD_00427	CDS	867	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
KPHNEHLD_00428	CDS	513				hypothetical protein
KPHNEHLD_00429	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KPHNEHLD_00430	CDS	477				hypothetical protein
KPHNEHLD_00431	CDS	741				hypothetical protein
KPHNEHLD_00432	CDS	861	panC	6.3.2.1	COG0414	Pantothenate synthetase
KPHNEHLD_00433	CDS	426	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KPHNEHLD_00434	CDS	1608	nadB	1.4.3.16	COG0029	L-aspartate oxidase
KPHNEHLD_00435	CDS	786				hypothetical protein
KPHNEHLD_00436	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KPHNEHLD_00437	CDS	801	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
KPHNEHLD_00438	CDS	1473	lysS	6.1.1.6		Lysine--tRNA ligase
KPHNEHLD_00439	CDS	963			COG0451	putative protein
KPHNEHLD_00440	CDS	669				hypothetical protein
KPHNEHLD_00441	CDS	1197				hypothetical protein
KPHNEHLD_00442	CDS	855	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
KPHNEHLD_00443	CDS	1239	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
KPHNEHLD_00444	CDS	930	yegS_1	2.7.1.-		lipid kinase YegS
KPHNEHLD_00445	CDS	1461				hypothetical protein
KPHNEHLD_00446	CDS	1005	capA			Capsule biosynthesis protein CapA
KPHNEHLD_00447	CDS	999	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
KPHNEHLD_00448	CDS	2556	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
KPHNEHLD_00449	CDS	1434	radA	3.6.4.-	COG1066	DNA repair protein RadA
KPHNEHLD_00450	CDS	1065	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
KPHNEHLD_00451	CDS	660	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
KPHNEHLD_00452	CDS	681	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KPHNEHLD_00453	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KPHNEHLD_00454	CDS	792	rlmB_2	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
KPHNEHLD_00455	CDS	1635	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
KPHNEHLD_00456	CDS	1719				hypothetical protein
KPHNEHLD_00457	CDS	798	fdhD		COG1526	Sulfur carrier protein FdhD
KPHNEHLD_00458	CDS	2286		1.-.-.-	COG0243	putative oxidoreductase
KPHNEHLD_00459	CDS	1764				hypothetical protein
KPHNEHLD_00460	CDS	531				hypothetical protein
KPHNEHLD_00461	CDS	579				hypothetical protein
KPHNEHLD_00462	CDS	807				hypothetical protein
KPHNEHLD_00463	CDS	576				hypothetical protein
KPHNEHLD_00464	tRNA	77				tRNA-Thr(tgt)
KPHNEHLD_00465	CDS	480				hypothetical protein
KPHNEHLD_00466	CDS	1293				hypothetical protein
KPHNEHLD_00467	CDS	2256				hypothetical protein
KPHNEHLD_00468	CDS	1296				hypothetical protein
KPHNEHLD_00469	CDS	660	copR_1			Transcriptional activator protein CopR
KPHNEHLD_00470	CDS	1647	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KPHNEHLD_00471	CDS	531				hypothetical protein
KPHNEHLD_00472	CDS	1137			COG0628	Putative transport protein
KPHNEHLD_00473	CDS	504				hypothetical protein
KPHNEHLD_00474	CDS	600				hypothetical protein
KPHNEHLD_00475	CDS	1209	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
KPHNEHLD_00476	CDS	651				hypothetical protein
KPHNEHLD_00477	CDS	657				hypothetical protein
KPHNEHLD_00478	CDS	1827				hypothetical protein
KPHNEHLD_00479	CDS	894				hypothetical protein
KPHNEHLD_00480	CDS	393				hypothetical protein
KPHNEHLD_00481	CDS	1224				hypothetical protein
KPHNEHLD_00482	CDS	2346				hypothetical protein
KPHNEHLD_00483	CDS	1407				hypothetical protein
KPHNEHLD_00484	CDS	720				putative protein
KPHNEHLD_00485	CDS	1191			COG1366	putative protein
KPHNEHLD_00486	CDS	378				hypothetical protein
KPHNEHLD_00487	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
KPHNEHLD_00488	CDS	624				hypothetical protein
KPHNEHLD_00489	CDS	624				hypothetical protein
KPHNEHLD_00490	CDS	402				hypothetical protein
KPHNEHLD_00491	CDS	897				hypothetical protein
KPHNEHLD_00492	CDS	633				hypothetical protein
KPHNEHLD_00493	CDS	348				hypothetical protein
KPHNEHLD_00494	CDS	561	phnZ	1.13.11.78		2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)
KPHNEHLD_00495	CDS	792	phnY	1.14.11.46		2-aminoethylphosphonate dioxygenase
KPHNEHLD_00496	CDS	573				hypothetical protein
KPHNEHLD_00497	CDS	816				hypothetical protein
KPHNEHLD_00498	CDS	1428	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
KPHNEHLD_00499	CDS	987	garK	2.7.1.165	COG1929	Glycerate 2-kinase
KPHNEHLD_00500	CDS	1449	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
KPHNEHLD_00501	CDS	240				hypothetical protein
KPHNEHLD_00502	CDS	570				hypothetical protein
KPHNEHLD_00503	CDS	636				hypothetical protein
KPHNEHLD_00504	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KPHNEHLD_00505	CDS	504				IS481 family transposase ISMysp6
KPHNEHLD_00506	CDS	405				hypothetical protein
KPHNEHLD_00507	CDS	2340				hypothetical protein
KPHNEHLD_00508	CDS	1260				hypothetical protein
KPHNEHLD_00509	CDS	2925				hypothetical protein
KPHNEHLD_00510	CDS	453	yqeY		COG1610	putative protein YqeY
KPHNEHLD_00511	CDS	717				hypothetical protein
KPHNEHLD_00512	CDS	861				hypothetical protein
KPHNEHLD_00513	CDS	594				hypothetical protein
KPHNEHLD_00514	CDS	285				hypothetical protein
KPHNEHLD_00515	CDS	900	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
KPHNEHLD_00516	CDS	276	cysO		COG1977	Sulfur carrier protein CysO
KPHNEHLD_00517	CDS	1623	groL2			60 kDa chaperonin 2
KPHNEHLD_00518	CDS	1050			COG0596	putative protein
KPHNEHLD_00519	CDS	348	mazF9	3.1.-.-	COG2337	Endoribonuclease MazF9
KPHNEHLD_00520	CDS	219	mazE9			Antitoxin MazE9
KPHNEHLD_00521	CDS	1158	yhaP		COG1668	putative protein YhaP
KPHNEHLD_00522	CDS	915	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_00523	CDS	276				hypothetical protein
KPHNEHLD_00524	CDS	2700				hypothetical protein
KPHNEHLD_00525	CDS	420				hypothetical protein
KPHNEHLD_00526	CDS	1080				hypothetical protein
KPHNEHLD_00527	CDS	1641				hypothetical protein
KPHNEHLD_00528	CDS	642				hypothetical protein
KPHNEHLD_00529	CDS	687				hypothetical protein
KPHNEHLD_00530	CDS	891	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
KPHNEHLD_00531	CDS	1059	glcA	3.2.1.39		Glucan endo-1,3-beta-glucosidase A1
KPHNEHLD_00532	CDS	921				hypothetical protein
KPHNEHLD_00533	CDS	2001				hypothetical protein
KPHNEHLD_00534	CDS	1023				hypothetical protein
KPHNEHLD_00535	CDS	1383				hypothetical protein
KPHNEHLD_00536	CDS	1131				hypothetical protein
KPHNEHLD_00537	CDS	924	dhaA_1	3.8.1.5		Haloalkane dehalogenase
KPHNEHLD_00538	CDS	3357				hypothetical protein
KPHNEHLD_00539	CDS	708				hypothetical protein
KPHNEHLD_00540	CDS	390	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
KPHNEHLD_00541	CDS	279				hypothetical protein
KPHNEHLD_00542	CDS	2391				hypothetical protein
KPHNEHLD_00543	CDS	3666				hypothetical protein
KPHNEHLD_00544	CDS	861				hypothetical protein
KPHNEHLD_00545	CDS	1287				hypothetical protein
KPHNEHLD_00546	CDS	1470				hypothetical protein
KPHNEHLD_00547	CDS	1539				hypothetical protein
KPHNEHLD_00548	CDS	1266				hypothetical protein
KPHNEHLD_00549	CDS	951				hypothetical protein
KPHNEHLD_00550	CDS	1542				hypothetical protein
KPHNEHLD_00551	CDS	339				hypothetical protein
KPHNEHLD_00552	CDS	501				hypothetical protein
KPHNEHLD_00553	CDS	1962				hypothetical protein
KPHNEHLD_00554	CDS	474			COG1959	Putative HTH-type transcriptional regulator
KPHNEHLD_00555	CDS	189				hypothetical protein
KPHNEHLD_00556	CDS	1341	cdr	1.8.1.14		Coenzyme A disulfide reductase
KPHNEHLD_00557	CDS	570				hypothetical protein
KPHNEHLD_00558	CDS	1623				hypothetical protein
KPHNEHLD_00559	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
KPHNEHLD_00560	CDS	1251	amt_1			Ammonia channel
KPHNEHLD_00561	CDS	2304	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
KPHNEHLD_00562	CDS	675				hypothetical protein
KPHNEHLD_00563	CDS	891				hypothetical protein
KPHNEHLD_00564	CDS	183				hypothetical protein
KPHNEHLD_00565	CDS	441				hypothetical protein
KPHNEHLD_00566	CDS	381				hypothetical protein
KPHNEHLD_00567	CDS	558				hypothetical protein
KPHNEHLD_00568	CDS	345				hypothetical protein
KPHNEHLD_00569	CDS	639	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KPHNEHLD_00570	CDS	588	clpP1_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
KPHNEHLD_00571	CDS	372				hypothetical protein
KPHNEHLD_00572	CDS	327				hypothetical protein
KPHNEHLD_00573	CDS	405				hypothetical protein
KPHNEHLD_00574	CDS	360				hypothetical protein
KPHNEHLD_00575	CDS	543				hypothetical protein
KPHNEHLD_00576	CDS	645				hypothetical protein
KPHNEHLD_00577	CDS	327				hypothetical protein
KPHNEHLD_00578	CDS	303				hypothetical protein
KPHNEHLD_00579	CDS	1452				hypothetical protein
KPHNEHLD_00580	CDS	579				hypothetical protein
KPHNEHLD_00581	CDS	747				hypothetical protein
KPHNEHLD_00582	CDS	243				hypothetical protein
KPHNEHLD_00583	CDS	126				hypothetical protein
KPHNEHLD_00584	CDS	483				hypothetical protein
KPHNEHLD_00585	CDS	555				hypothetical protein
KPHNEHLD_00586	CDS	1797	penE	1.14.13.170		Pentalenolactone D synthase
KPHNEHLD_00587	CDS	2028	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
KPHNEHLD_00588	CDS	390	divK			Polar-differentiation response regulator DivK
KPHNEHLD_00589	CDS	1440	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
KPHNEHLD_00590	CDS	1197				hypothetical protein
KPHNEHLD_00591	CDS	843	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
KPHNEHLD_00592	CDS	1191	bglA_2	3.2.1.21	COG2723	Beta-glucosidase A
KPHNEHLD_00593	CDS	534				hypothetical protein
KPHNEHLD_00594	CDS	654				hypothetical protein
KPHNEHLD_00595	CDS	1062				hypothetical protein
KPHNEHLD_00596	CDS	744	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KPHNEHLD_00597	CDS	1281	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
KPHNEHLD_00598	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
KPHNEHLD_00599	CDS	408				hypothetical protein
KPHNEHLD_00600	CDS	1740			COG0659	putative sulfate transporter
KPHNEHLD_00601	CDS	579	ygaP		COG0607	Inner membrane protein YgaP
KPHNEHLD_00602	CDS	1392	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
KPHNEHLD_00603	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KPHNEHLD_00604	CDS	1533	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
KPHNEHLD_00605	CDS	1467	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
KPHNEHLD_00606	CDS	960	hemH	4.99.1.1	COG0276	Ferrochelatase
KPHNEHLD_00607	CDS	1038	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
KPHNEHLD_00608	CDS	264				hypothetical protein
KPHNEHLD_00609	CDS	303				hypothetical protein
KPHNEHLD_00610	CDS	366				hypothetical protein
KPHNEHLD_00611	CDS	153				hypothetical protein
KPHNEHLD_00612	CDS	2109				hypothetical protein
KPHNEHLD_00613	CDS	669	ideR		COG1321	Iron-dependent repressor IdeR
KPHNEHLD_00614	CDS	621				hypothetical protein
KPHNEHLD_00615	CDS	4266				hypothetical protein
KPHNEHLD_00616	CDS	198				hypothetical protein
KPHNEHLD_00617	CDS	825	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
KPHNEHLD_00618	CDS	561				hypothetical protein
KPHNEHLD_00619	CDS	558	nadD_1	2.7.7.18		nicotinate-nucleotide adenylyltransferase
KPHNEHLD_00620	CDS	1290	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
KPHNEHLD_00621	CDS	522				hypothetical protein
KPHNEHLD_00622	CDS	708			COG1136	putative ABC transporter ATP-binding protein
KPHNEHLD_00623	CDS	2670				hypothetical protein
KPHNEHLD_00624	CDS	573				hypothetical protein
KPHNEHLD_00625	CDS	1182	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
KPHNEHLD_00626	CDS	546				hypothetical protein
KPHNEHLD_00627	CDS	849	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
KPHNEHLD_00628	CDS	396		1.3.98.-		F420H(2)-dependent biliverdin reductase
KPHNEHLD_00629	CDS	3516				hypothetical protein
KPHNEHLD_00630	CDS	639		1.11.1.15	COG0450	Peroxiredoxin
KPHNEHLD_00631	CDS	1029				hypothetical protein
KPHNEHLD_00632	CDS	366				hypothetical protein
KPHNEHLD_00633	CDS	1431				hypothetical protein
KPHNEHLD_00634	CDS	1443				hypothetical protein
KPHNEHLD_00635	CDS	1149	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
KPHNEHLD_00636	CDS	1650				hypothetical protein
KPHNEHLD_00637	CDS	3045				hypothetical protein
KPHNEHLD_00638	CDS	1248	yhaO		COG0420	putative metallophosphoesterase YhaO
KPHNEHLD_00639	CDS	3384	recB	3.1.11.5		RecBCD enzyme subunit RecB
KPHNEHLD_00640	CDS	3087	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
KPHNEHLD_00641	CDS	1575	phoD_1	3.1.3.1	COG3540	Alkaline phosphatase D
KPHNEHLD_00642	CDS	1476				hypothetical protein
KPHNEHLD_00643	CDS	489				hypothetical protein
KPHNEHLD_00644	CDS	438				hypothetical protein
KPHNEHLD_00645	CDS	1251				hypothetical protein
KPHNEHLD_00646	CDS	522				hypothetical protein
KPHNEHLD_00647	CDS	804				hypothetical protein
KPHNEHLD_00648	CDS	507				hypothetical protein
KPHNEHLD_00649	CDS	1911				hypothetical protein
KPHNEHLD_00650	CDS	996				hypothetical protein
KPHNEHLD_00651	CDS	705				hypothetical protein
KPHNEHLD_00652	CDS	1317	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
KPHNEHLD_00653	CDS	2505				hypothetical protein
KPHNEHLD_00654	CDS	984				hypothetical protein
KPHNEHLD_00655	CDS	1953				hypothetical protein
KPHNEHLD_00656	CDS	981				hypothetical protein
KPHNEHLD_00657	CDS	813				hypothetical protein
KPHNEHLD_00658	CDS	570				hypothetical protein
KPHNEHLD_00659	CDS	303				hypothetical protein
KPHNEHLD_00660	CDS	1362				hypothetical protein
KPHNEHLD_00661	CDS	561				hypothetical protein
KPHNEHLD_00662	CDS	450				hypothetical protein
KPHNEHLD_00663	CDS	996				hypothetical protein
KPHNEHLD_00664	CDS	468		1.1.98.-		F420H(2)-dependent quinone reductase
KPHNEHLD_00665	tRNA	76				tRNA-Asp(gtc)
KPHNEHLD_00666	CDS	1161	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KPHNEHLD_00667	CDS	549				hypothetical protein
KPHNEHLD_00668	CDS	654	tetR			Tetracycline repressor protein class E
KPHNEHLD_00669	CDS	1041	mas	2.3.1.111		Mycocerosic acid synthase
KPHNEHLD_00670	CDS	1500				hypothetical protein
KPHNEHLD_00671	CDS	3546				hypothetical protein
KPHNEHLD_00672	CDS	732				hypothetical protein
KPHNEHLD_00673	CDS	1377				hypothetical protein
KPHNEHLD_00674	CDS	1140				hypothetical protein
KPHNEHLD_00675	CDS	903	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
KPHNEHLD_00676	CDS	366				hypothetical protein
KPHNEHLD_00677	CDS	258				hypothetical protein
KPHNEHLD_00678	CDS	894	fliA_2			RNA polymerase sigma factor FliA
KPHNEHLD_00679	CDS	237				hypothetical protein
KPHNEHLD_00680	CDS	438				hypothetical protein
KPHNEHLD_00681	CDS	1626				hypothetical protein
KPHNEHLD_00682	CDS	621				hypothetical protein
KPHNEHLD_00683	CDS	1179		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
KPHNEHLD_00684	CDS	204				hypothetical protein
KPHNEHLD_00685	CDS	165				hypothetical protein
KPHNEHLD_00686	CDS	666				hypothetical protein
KPHNEHLD_00687	CDS	792	glnQ_1			Glutamine transport ATP-binding protein GlnQ
KPHNEHLD_00688	CDS	897				hypothetical protein
KPHNEHLD_00689	CDS	870				hypothetical protein
KPHNEHLD_00690	CDS	1011				hypothetical protein
KPHNEHLD_00691	CDS	1044	sbpA		COG1613	Sulfate-binding protein
KPHNEHLD_00692	CDS	846				hypothetical protein
KPHNEHLD_00693	CDS	864	cysW		COG4208	Sulfate transport system permease protein CysW
KPHNEHLD_00694	CDS	966	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KPHNEHLD_00695	CDS	606				hypothetical protein
KPHNEHLD_00696	CDS	408				hypothetical protein
KPHNEHLD_00697	CDS	1059				hypothetical protein
KPHNEHLD_00698	CDS	918				hypothetical protein
KPHNEHLD_00699	CDS	792	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
KPHNEHLD_00700	CDS	882	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
KPHNEHLD_00701	CDS	1161	ssuD_1	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
KPHNEHLD_00702	CDS	522	sfnE	1.5.1.42	COG0431	NADH-dependent FMN reductase SfnE
KPHNEHLD_00703	CDS	405				hypothetical protein
KPHNEHLD_00704	tRNA	75				tRNA-Arg(cct)
KPHNEHLD_00705	CDS	1428				hypothetical protein
KPHNEHLD_00706	CDS	876				hypothetical protein
KPHNEHLD_00707	CDS	459				hypothetical protein
KPHNEHLD_00708	CDS	657	pknF	2.7.11.1	COG0515	Serine/threonine-protein kinase PknF
KPHNEHLD_00709	CDS	378				hypothetical protein
KPHNEHLD_00710	CDS	450				hypothetical protein
KPHNEHLD_00711	CDS	1218			COG0661	putative protein
KPHNEHLD_00712	CDS	441				hypothetical protein
KPHNEHLD_00713	CDS	993				hypothetical protein
KPHNEHLD_00714	CDS	585				hypothetical protein
KPHNEHLD_00715	CDS	1320	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
KPHNEHLD_00716	CDS	462				hypothetical protein
KPHNEHLD_00717	CDS	303				hypothetical protein
KPHNEHLD_00718	CDS	426				hypothetical protein
KPHNEHLD_00719	CDS	459				hypothetical protein
KPHNEHLD_00720	CDS	1737	mdtD_2			Putative multidrug resistance protein MdtD
KPHNEHLD_00721	CDS	597				hypothetical protein
KPHNEHLD_00722	CDS	1086				hypothetical protein
KPHNEHLD_00723	CDS	1203	cinA_1	1.14.14.133		1,8-cineole 2-endo-monooxygenase
KPHNEHLD_00724	CDS	1029			COG2141	putative protein
KPHNEHLD_00725	CDS	2232	ydfJ		COG2409	Membrane protein YdfJ
KPHNEHLD_00726	CDS	693				hypothetical protein
KPHNEHLD_00727	CDS	243				hypothetical protein
KPHNEHLD_00728	CDS	555				hypothetical protein
KPHNEHLD_00729	CDS	225				hypothetical protein
KPHNEHLD_00730	CDS	513				hypothetical protein
KPHNEHLD_00731	CDS	456				hypothetical protein
KPHNEHLD_00732	CDS	2037				hypothetical protein
KPHNEHLD_00733	CDS	1452				hypothetical protein
KPHNEHLD_00734	CDS	960				hypothetical protein
KPHNEHLD_00735	CDS	1821				hypothetical protein
KPHNEHLD_00736	CDS	1740				hypothetical protein
KPHNEHLD_00737	CDS	336				hypothetical protein
KPHNEHLD_00738	CDS	138				hypothetical protein
KPHNEHLD_00739	CDS	2949				hypothetical protein
KPHNEHLD_00740	CDS	141				hypothetical protein
KPHNEHLD_00741	CDS	1113				hypothetical protein
KPHNEHLD_00742	CDS	771	ureD			Urease accessory protein UreD
KPHNEHLD_00743	CDS	690	ureG		COG0378	Urease accessory protein UreG
KPHNEHLD_00744	CDS	684	ureF			Urease accessory protein UreF
KPHNEHLD_00745	CDS	1740	ureC	3.5.1.5	COG0804	Urease subunit alpha
KPHNEHLD_00746	CDS	651	ureA	3.5.1.5	COG0831	Urease subunit alpha
KPHNEHLD_00747	CDS	960	larMN		COG0310	putative fused nickel transport protein LarMN
KPHNEHLD_00748	CDS	1071	amiC			Aliphatic amidase expression-regulating protein
KPHNEHLD_00749	CDS	885	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KPHNEHLD_00750	CDS	1188				hypothetical protein
KPHNEHLD_00751	CDS	768	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
KPHNEHLD_00752	CDS	693	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
KPHNEHLD_00753	CDS	372				hypothetical protein
KPHNEHLD_00754	CDS	807				hypothetical protein
KPHNEHLD_00755	CDS	1002				hypothetical protein
KPHNEHLD_00756	CDS	423				hypothetical protein
KPHNEHLD_00757	CDS	939				hypothetical protein
KPHNEHLD_00758	CDS	1275				hypothetical protein
KPHNEHLD_00759	CDS	279				hypothetical protein
KPHNEHLD_00760	CDS	1734				hypothetical protein
KPHNEHLD_00761	CDS	660	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
KPHNEHLD_00762	CDS	471				hypothetical protein
KPHNEHLD_00763	CDS	2220				hypothetical protein
KPHNEHLD_00764	CDS	1134				hypothetical protein
KPHNEHLD_00765	CDS	828				hypothetical protein
KPHNEHLD_00766	CDS	729				hypothetical protein
KPHNEHLD_00767	CDS	1413	dap	3.4.11.19		D-aminopeptidase
KPHNEHLD_00768	CDS	543				hypothetical protein
KPHNEHLD_00769	CDS	690				hypothetical protein
KPHNEHLD_00770	CDS	699				hypothetical protein
KPHNEHLD_00771	CDS	1188				hypothetical protein
KPHNEHLD_00772	CDS	546	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
KPHNEHLD_00773	CDS	1281	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
KPHNEHLD_00774	CDS	411	ectC	4.2.1.108		L-ectoine synthase
KPHNEHLD_00775	CDS	888	ectD	1.14.11.55		Ectoine dioxygenase
KPHNEHLD_00776	CDS	1071	orr	5.1.1.12	COG3457	Ornithine racemase
KPHNEHLD_00777	CDS	1143				hypothetical protein
KPHNEHLD_00778	CDS	756	pepE_1	3.4.13.21	COG3340	Peptidase E
KPHNEHLD_00779	CDS	936				hypothetical protein
KPHNEHLD_00780	CDS	585				hypothetical protein
KPHNEHLD_00781	CDS	606				hypothetical protein
KPHNEHLD_00782	CDS	651				hypothetical protein
KPHNEHLD_00783	CDS	2247				hypothetical protein
KPHNEHLD_00784	CDS	2163	katE	1.11.1.6	COG0753	Catalase HPII
KPHNEHLD_00785	CDS	876				hypothetical protein
KPHNEHLD_00786	CDS	924	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
KPHNEHLD_00787	CDS	3237	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
